#FusionName	JunctionReadCount	SpanningFragCount	trans_acc	trans_brkpt	LeftGene	LeftBreakpoint	RightGene	RightBreakpoint	SpliceType	annots
AT1G04425--AT2G43330	3	0	TRINITY_DN5889_c0_g1_i1	109-110	AT1G04425	1:1194277	AT2G43330	2:18002794	ONLY_REF_SPLICE	["INTERCHROMOSOMAL[1--2]"]
AT1G56660--AT4G34240	2	0	TRINITY_DN2366_c0_g1_i1	58-57	AT1G56660	1:21237949	AT4G34240	4:16390122	ONLY_REF_SPLICE	["INTERCHROMOSOMAL[1--4]"]
AT3G07630--ATCG00930	2	0	TRINITY_DN40_c0_g1_i38	880-879	AT3G07630	3:2435909	ATCG00930	Pt:102801	ONLY_REF_SPLICE	["INTERCHROMOSOMAL[3--Pt]"]
AT3G07630--ATCG00930	2	0	TRINITY_DN40_c0_g1_i55	867-866	AT3G07630	3:2435909	ATCG00930	Pt:102801	ONLY_REF_SPLICE	["INTERCHROMOSOMAL[3--Pt]"]
AT3G07630--ATCG00930	2	0	TRINITY_DN40_c0_g1_i46	575-574	AT3G07630	3:2435909	ATCG00930	Pt:102801	ONLY_REF_SPLICE	["INTERCHROMOSOMAL[3--Pt]"]
AT3G07630--ATCG00930	2	0	TRINITY_DN40_c0_g1_i17	396-395	AT3G07630	3:2435909	ATCG00930	Pt:102801	ONLY_REF_SPLICE	["INTERCHROMOSOMAL[3--Pt]"]
AT3G07630--ATCG00930	2	0	TRINITY_DN40_c0_g1_i12	535-534	AT3G07630	3:2435909	ATCG00930	Pt:102801	ONLY_REF_SPLICE	["INTERCHROMOSOMAL[3--Pt]"]
AT3G47390--AT3G44290	2	0	TRINITY_DN3106_c0_g1_i1	50-51	AT3G47390	3:17460716	AT3G44290	3:15974012	ONLY_REF_SPLICE	["INTRACHROMOSOMAL[3:1.48Mb]"]
AT5G22650--AT3G07725	2	0	TRINITY_DN183_c0_g1_i6	118-119	AT5G22650	5:7535613	AT3G07725	3:17445498	ONLY_REF_SPLICE	["INTERCHROMOSOMAL[5--3]"]
